model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2024-11-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2024-11-19
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2024-11-19
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2024-11-19
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,0,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2024-11-19
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,39315,KBLab,wav2vec2-large-xlsr-53-swedish,2024-11-19
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,7277,KBLab,robust-swedish-sentiment-multiclass,2024-11-19
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,39341,KBLab,wav2vec2-large-voxrex-swedish,2024-11-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,217,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-cased,1530,KBLab,bert-base-swedish-cased,2024-11-19
https://huggingface.co/KBLab/emotional-classification,20,KBLab,emotional-classification,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,43,KBLab,bert-base-swedish-cased-pos,2024-11-19
https://huggingface.co/KBLab/bart-base-swedish-cased,265,KBLab,bart-base-swedish-cased,2024-11-19
https://huggingface.co/KBLab/piper-tts-nst-swedish,6,KBLab,piper-tts-nst-swedish,2024-11-19
https://huggingface.co/KBLab/wav2vec2-large-voxrex,53,KBLab,wav2vec2-large-voxrex,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,38,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-cased-new,421,KBLab,bert-base-swedish-cased-new,2024-11-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,27,KBLab,megatron-bert-base-swedish-cased-125k,2024-11-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,27,KBLab,megatron-bert-base-swedish-cased-600k,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,22,KBLab,bert-base-swedish-cased-neriob,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,197,KBLab,bert-base-swedish-cased-ner,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,18,KBLab,bert-base-swedish-cased-squad-experimental,2024-11-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,342,KBLab,megatron-bert-large-swedish-cased-165k,2024-11-19
https://huggingface.co/KBLab/whisper-large-rixvox,44,KBLab,whisper-large-rixvox,2024-11-19
https://huggingface.co/KBLab/whisper-small-rixvox,8,KBLab,whisper-small-rixvox,2024-11-19
https://huggingface.co/KBLab/whisper-tiny-rixvox,7,KBLab,whisper-tiny-rixvox,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,10,KBLab,bert-base-swedish-cased-reallysimple-ner,2024-11-19
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,22,KBLab,albert-base-swedish-cased-alpha,2024-11-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,21,KBLab,megatron-bert-large-swedish-cased-110k,2024-11-19
https://huggingface.co/KBLab/asr-voxrex-bart-base,29,KBLab,asr-voxrex-bart-base,2024-11-19
https://huggingface.co/KBLab/swedish-spacy-pipeline,8,KBLab,swedish-spacy-pipeline,2024-11-19
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,23,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2024-11-19
https://huggingface.co/KBLab/roberta-base-swedish-cased,3,KBLab,roberta-base-swedish-cased,2024-11-19
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,23,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2024-11-19
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,8,KBLab,bert-base-swedish-cased-alpha,2024-11-19
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,4,KBLab,electra-base-swedish-cased-generator,2024-11-19
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,2,KBLab,electra-base-swedish-cased-discriminator,2024-11-19
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,4,KBLab,electra-small-swedish-cased-discriminator,2024-11-19
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,3,KBLab,electra-small-swedish-cased-generator,2024-11-19
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,3,KB,electra-small-swedish-cased-discriminator,2024-11-19
https://huggingface.co/KB/bert-base-swedish-cased-ner,124317,KB,bert-base-swedish-cased-ner,2024-11-19
https://huggingface.co/KB/bert-base-swedish-cased,15365,KB,bert-base-swedish-cased,2024-11-19
